$\gamma^\mathrm{risk}$,$\gamma^\mathrm{trade}$,$\gamma^\mathrm{hold}$,Return,Risk,is_pareto
7.07568,7.4574,749.449,16.2956,12.6324,False
7.78909,6.7255899999999995,349.648,16.3782,12.6279,False
7.113980000000001,7.42133,333.87,16.2759,12.6232,False
6.17669,6.66718,0.105304,22.6687,12.6214,False
6.0,6.5,1.0,23.6428,12.6119,False
4.82785,7.955189999999999,0.23278400000000002,17.3262,12.6102,False
7.2850600000000005,7.2523100000000005,63.6185,16.2016,12.5972,False
6.52928,6.42437,0.29675799999999997,22.73,12.5913,False
4.69738,7.73757,9.05644,24.6041,12.5872,False
6.4831199999999995,6.1081,1.5583799999999999,23.8395,12.5867,False
8.3015,5.54063,1.94297,21.2526,12.5673,False
4.9051,7.6631,9.59711,24.4854,12.5673,False
5.27953,7.15407,0.775459,22.206,12.5495,False
7.41936,6.05315,0.22481900000000002,21.8968,12.5393,False
6.91615,6.31535,0.155789,22.2747,12.5379,False
8.14334,6.4907,873.1110000000001,16.6467,12.5241,False
5.830509999999999,6.54989,1.6552099999999998,23.9845,12.514000000000001,False
4.0425,7.997160000000001,1.9661,19.2792,12.51,False
5.12814,7.70604,11.2659,24.3288,12.499,False
7.23981,7.396260000000001,584.382,16.1061,12.4912,False
6.67443,6.15067,11.383,25.305,12.4911,False
4.71357,7.793130000000001,0.9541290000000001,18.9447,12.4896,False
6.0,7.0,0.1,21.7721,12.485999999999999,False
5.125859999999999,7.88243,0.17872000000000002,17.3939,12.4844,False
7.1245199999999995,6.2881599999999995,0.153448,22.0238,12.4768,False
5.2074300000000004,7.10275,1.33837,22.8714,12.4691,False
7.128439999999999,5.959230000000001,1.8014599999999998,23.0769,12.4653,False
8.73494,5.7132,0.276561,20.2079,12.4605,False
9.58991,5.5526,0.203673,19.2648,12.4521,False
7.2651699999999995,7.03137,29.2531,18.9601,12.4494,False
6.0,6.5,10.0,25.6263,12.4433,True
6.55802,7.6864300000000005,24.8259,18.8424,12.435,False
10.0,5.5,0.1,18.8582,12.435,False
3.94664,7.60221,3.61999,23.1326,12.4249,False
5.57966,6.86919,1.5458,23.3781,12.4061,False
4.87186,7.27279,8.43905,25.5181,12.404000000000002,True
8.14732,6.5841,388.588,16.3913,12.3998,False
5.34636,7.49786,0.539429,19.7515,12.3995,False
5.61865,6.808910000000001,1.8275400000000002,23.6006,12.3827,False
6.709160000000001,7.287780000000001,21.5462,19.97,12.3799,False
5.0922,7.2107600000000005,1.64202,22.561,12.3798,False
5.65909,7.35203,0.389401,20.2221,12.3659,False
9.0294,5.94591,192.574,17.2793,12.3652,False
8.19218,5.6132,3.8081300000000002,22.3692,12.3643,False
5.097119999999999,6.9425,2.74843,24.2572,12.356,False
7.48997,7.258319999999999,931.441,15.902999999999999,12.3413,False
5.367780000000001,6.65762,3.7050699999999996,24.9721,12.3377,False
6.30883,6.78636,0.709206,22.2011,12.3338,False
6.91705,6.599819999999999,0.192849,21.7059,12.3329,False
4.44834,7.2761,3.4651099999999997,24.3679,12.3309,False
10.0,5.5,1.0,19.1455,12.3286,False
5.48578,7.42599,0.688375,20.1262,12.3212,False
6.05744,7.207999999999999,0.2502,20.5572,12.2849,False
8.21563,6.589910000000001,47.2258,16.7231,12.2844,False
9.19029,5.5085,3.5415900000000002,21.0127,12.2789,False
4.97865,7.021039999999999,3.22949,24.2534,12.2765,False
4.97198,7.57385,1.53053,20.4677,12.2707,False
6.5216199999999995,6.803030000000001,0.630121,21.8363,12.2485,False
5.78036,6.812069999999999,9.48944,25.1471,12.2451,True
6.0,7.0,1.0,22.0921,12.2359,False
5.72912,7.72509,0.183145,17.7511,12.2308,False
8.67427,6.306030000000001,72.2782,16.5676,12.2194,False
6.60795,6.05138,6.25053,24.5347,12.2125,True
9.010489999999999,6.07575,285.525,16.8853,12.2004,False
6.0,7.5,0.1,18.7959,12.1974,False
8.79803,5.96615,0.282321,20.3401,12.1864,False
7.5014,5.8636,8.188880000000001,23.7188,12.1786,False
5.90292,7.586530000000001,0.23742399999999997,18.4325,12.1761,False
8.9169,5.785069999999999,1.5534,20.8133,12.1732,False
8.23483,6.18569,0.195999,20.8138,12.1653,False
10.8327,5.55206,0.410208,18.3379,12.1633,False
7.2955,5.92318,7.62005,23.7332,12.1597,False
10.3086,5.66183,0.280196,18.777,12.1587,False
4.954359999999999,7.18722,3.24662,23.7119,12.1452,False
8.27398,5.8228800000000005,3.08486,22.1256,12.1411,False
10.0,5.5,100.0,18.0117,12.1392,False
10.0,5.5,1000.0,18.0124,12.1389,False
7.115189999999999,7.846030000000001,45.7247,16.1092,12.1292,False
9.18415,5.9406300000000005,0.19045399999999998,19.9221,12.1231,False
5.36725,7.585380000000001,1.3447799999999999,19.7029,12.1176,False
10.8329,5.5254,1.1477600000000001,18.5196,12.1165,False
5.77884,7.25223,1.27524,21.0698,12.1051,False
5.47472,7.66253,1.08191,18.8929,12.103,False
5.20516,7.24528,2.5620700000000003,22.6775,12.0888,False
10.3836,5.7236199999999995,0.12268599999999999,18.7293,12.0869,False
7.17282,6.836110000000001,0.100493,20.7551,12.0854,False
10.8404,5.63363,0.357062,18.3722,12.0711,False
6.39731,7.093999999999999,0.750049,20.9344,12.0587,False
10.945,5.63036,0.324181,18.2847,12.0578,False
6.0,7.0,10.0,24.1044,12.0558,False
6.45306,6.28362,5.20955,24.2321,12.0523,True
7.281160000000001,6.51201,1.33039,21.554000000000002,12.0494,False
8.608889999999999,6.211,0.12277300000000001,20.3228,12.0484,False
8.17506,6.3623,0.280462,20.4893,12.0455,False
6.26851,6.837610000000001,1.98512,22.4225,12.0448,False
7.35182,7.6875800000000005,75.6861,15.6046,12.0436,False
6.4977599999999995,7.464060000000001,17.6071,21.4037,12.0388,False
6.0,8.0,0.1,15.8383,12.0222,False
4.86923,7.760619999999999,2.48086,19.776,12.0203,False
10.0133,5.8474699999999995,0.19464,19.2028,12.0177,False
7.44258,6.502759999999999,14.5745,21.9071,12.0016,False
7.061710000000001,6.963019999999999,0.263892,20.5377,12.001,False
7.124389999999999,6.97721,0.132152,20.3754,11.9992,False
9.44586,5.61324,7.5811,21.2826,11.9789,False
7.317810000000001,6.5007,1.75745,21.5716,11.9779,False
6.33564,7.01209,10.9027,23.4296,11.9711,False
7.508780000000001,6.681369999999999,0.573333,20.6684,11.9683,False
8.17067,6.50513,0.143811,20.1366,11.966,False
5.51837,6.88623,6.6025100000000005,24.1913,11.9616,True
10.5125,5.66392,1.8874099999999998,19.3201,11.9533,False
6.0,7.5,1.0,19.282,11.9518,False
8.80516,6.11787,0.9705870000000001,20.4831,11.95,False
10.0,5.5,10.0,21.5523,11.9484,False
8.674539999999999,6.33471,0.11049300000000001,19.9264,11.9396,False
4.77538,7.45255,5.47012,23.4122,11.9353,False
6.95642,6.47468,10.1353,23.7479,11.9349,True
6.8871,6.86292,1.24492,21.2802,11.923,False
9.8919,5.71122,96.4732,17.4222,11.9224,False
9.77489,6.01106,0.158749,19.3888,11.9132,False
7.07863,6.40129,3.32663,22.432,11.9128,False
6.55312,6.41507,4.93743,23.4542,11.91,True
7.04633,7.12701,0.279453,19.7417,11.898,False
6.181780000000001,7.49777,0.924584,19.0319,11.8916,False
8.03069,6.51717,0.8620209999999999,20.4068,11.8789,False
10.0,6.0,0.1,19.1766,11.8781,False
6.18511,7.955239999999999,0.39266599999999996,16.0333,11.8747,False
9.24888,5.740419999999999,8.310080000000001,21.4006,11.8462,False
12.3543,5.56876,0.6858770000000001,17.4394,11.8374,False
8.37154,6.55888,0.326308,19.7875,11.8314,False
9.73081,5.87499,68.3139,16.948,11.8313,False
9.28302,6.11881,1.01053,19.975,11.8253,False
8.022639999999999,6.050590000000001,9.72035,23.025,11.8129,True
6.09045,7.15562,2.26855,21.3762,11.8119,False
7.2901,7.151439999999999,0.215113,19.3176,11.8096,False
6.0,7.5,10.0,22.8493,11.8064,True
10.3185,5.88145,1.35527,19.4306,11.7924,False
9.057960000000001,6.047969999999999,30.7054,19.3272,11.792,False
7.60348,7.0266,24.4996,18.7325,11.7902,False
6.37432,7.767930000000001,0.659509,17.018,11.7834,False
10.1481,6.06051,0.150578,19.0304,11.7832,False
7.73342,7.45879,39.8409,16.3989,11.782,False
10.0,6.0,1.0,19.465,11.7804,False
10.3419,5.9118,1.15009,19.2922,11.7766,False
12.639000000000001,5.61555,0.252738,17.202,11.775,False
6.0,8.0,1.0,16.2458,11.7736,False
9.6383,5.97927,254.88,16.7099,11.7679,False
8.58124,6.6082600000000005,0.103958,19.4045,11.7673,False
10.3536,5.559,239.109,17.5428,11.7615,False
7.966419999999999,7.30468,74.8905,15.2112,11.7537,False
6.8319,7.5199,0.42528299999999997,17.95,11.7449,False
8.98644,6.107,2.53661,20.6549,11.7395,False
6.620769999999999,7.9752600000000005,0.220146,15.5073,11.725,False
13.5644,5.54524,0.194676,16.5395,11.7242,False
4.76537,7.98866,5.05745,20.8318,11.7238,False
11.6072,5.57145,4.1775400000000005,18.9106,11.7086,False
8.8596,6.24829,2.15881,20.317999999999998,11.6871,False
9.93527,5.92148,2.96917,20.1677,11.6838,False
10.2341,5.6884,634.6419999999999,17.2246,11.6746,False
9.818489999999999,6.23241,0.428277,19.0177,11.6702,False
6.38031,7.4504600000000005,1.65274,19.3165,11.6597,False
6.8046,7.60243,0.693968,17.6266,11.6574,False
10.9726,5.84322,2.12135,19.1104,11.6511,False
5.35124,7.58588,3.95079,20.9288,11.6484,False
8.3204,6.74978,0.58423,19.5749,11.6452,False
7.022710000000001,7.56263,0.48216499999999995,17.5593,11.642000000000001,False
12.0753,5.80494,0.301087,17.7626,11.6378,False
8.519919999999999,6.80174,0.13025599999999998,19.1406,11.6317,False
11.4419,5.633380000000001,4.769080000000001,19.0429,11.6249,False
10.5113,5.57125,440.288,17.3848,11.6199,False
13.565999999999999,5.63521,0.240885,16.6464,11.6106,False
9.223360000000001,6.46197,0.795748,19.1061,11.6063,False
14.0892,5.57581,0.262056,16.2872,11.6045,False
8.22152,6.12563,6.735530000000001,21.9023,11.5959,False
6.72352,6.74476,4.47074,21.9414,11.594000000000001,False
7.70185,6.9624,1.1528200000000002,19.7802,11.5815,False
12.5035,5.80245,0.2101,17.4431,11.5781,False
9.1676,6.3229999999999995,1.9133900000000001,19.692999999999998,11.5768,False
9.234910000000001,5.9271400000000005,8.10013,21.1554,11.5742,False
7.562060000000001,7.45565,0.100561,17.4119,11.5729,False
10.5189,6.21695,0.11153699999999998,18.3461,11.5704,False
8.15116,7.312760000000001,82.2033,14.9744,11.5499,False
8.15731,7.05112,0.32198499999999997,18.7974,11.5488,False
8.7767,6.760910000000001,199.81599999999997,15.3981,11.5474,False
5.44569,7.85675,3.51159,19.3463,11.5453,False
9.54682,6.37303,1.20051,19.1038,11.5416,False
8.48392,7.0187,71.6713,15.0392,11.5402,False
8.06428,6.92175,0.998492,19.4321,11.5228,False
8.53345,6.38545,3.1411,20.3935,11.5221,False
14.6541,5.58518,0.273473,15.9544,11.5181,False
7.75545,6.32757,6.39909,22.0955,11.515,False
7.48147,6.50975,8.51862,22.8423,11.5111,True
7.5617,6.45158,5.62186,21.8585,11.4959,False
6.9987699999999995,7.693039999999999,0.936574,16.8906,11.4939,False
10.4202,5.71964,69.6265,16.9562,11.4879,False
10.9483,6.03757,1.6469599999999998,18.6708,11.4866,False
8.14407,6.8968,1.16408,19.4325,11.4863,False
8.80878,6.90114,0.10170599999999999,18.5439,11.4847,False
10.0,6.5,0.1,18.087,11.4832,False
15.1813,5.5164,0.897892,15.7406,11.4774,False
12.1998,5.62745,5.24381,18.4039,11.4769,False
10.2255,5.841019999999999,581.281,16.7623,11.4711,False
10.2351,5.71454,13.1481,20.5189,11.4679,False
9.97912,6.48149,0.367582,18.2301,11.4679,False
8.64663,6.9397899999999995,62.4927,15.0799,11.4651,False
7.78712,6.936260000000001,21.2374,19.0557,11.4613,False
12.4563,5.93691,0.171798,17.3591,11.4613,False
9.88851,5.90408,7.78757,20.3664,11.4533,False
7.59242,7.534619999999999,0.452657,17.0644,11.4532,False
13.3715,5.7238,1.47214,17.1185,11.4469,False
10.0,6.0,100.0,16.3935,11.4405,False
10.0,6.0,1000.0,16.394000000000002,11.4403,False
8.52317,7.061539999999999,0.305899,18.303,11.4359,False
9.40782,6.38619,385.647,15.7525,11.4352,False
7.974189999999999,7.155989999999999,0.832693,18.56,11.43,False
9.37375,5.9850699999999994,9.3895,21.3117,11.4298,False
12.2471,5.72109,4.13448,18.1684,11.4265,False
5.91458,7.38255,5.0799,21.4765,11.4177,False
7.61627,7.626860000000001,0.44787200000000005,16.5547,11.4115,False
7.80727,7.81088,788.8539999999999,14.847000000000001,11.4089,False
10.8494,5.5001,45.2814,18.6053,11.4056,False
10.7428,6.37275,0.21795599999999998,17.7985,11.4017,False
8.16151,6.4069400000000005,9.29911,22.0818,11.3871,True
11.8943,6.10228,0.339127,17.5307,11.3843,False
8.3689,7.27543,0.148865,17.4566,11.3805,False
11.8169,5.98872,1.80803,18.0812,11.37,False
12.4884,5.938619999999999,1.2179,17.51,11.3634,False
10.0,6.5,1.0,18.3356,11.3632,False
11.2654,6.18027,0.9876389999999999,17.9197,11.3587,False
8.98746,6.76315,74.3385,15.2179,11.3528,False
7.946610000000001,7.72342,100.915,14.7603,11.3467,False
10.4203,6.42834,0.963924,18.0868,11.3387,False
9.67656,5.99527,12.2911,20.5907,11.3261,False
6.37314,7.389310000000001,4.0000800000000005,20.3787,11.3177,False
7.8204899999999995,7.441110000000001,0.933852,17.3853,11.3146,False
14.6923,5.759119999999999,0.46475900000000003,16.0349,11.3101,False
9.26905,6.13952,10.1344,21.2313,11.3082,False
9.85665,6.19494,70.8337,15.8868,11.3051,False
7.36338,7.68825,1.27154,16.6063,11.2986,False
10.6156,5.7632900000000005,79.3465,16.705,11.2815,False
8.26291,7.3246199999999995,0.688825,17.474,11.2795,False
8.28645,7.44988,0.43203500000000006,16.7815,11.2716,False
11.6838,6.115130000000001,1.7941799999999999,17.8627,11.2699,False
7.135510000000001,7.872539999999999,1.46935,16.0863,11.2686,False
8.21164,7.52888,0.427785,16.432000000000002,11.2635,False
10.0,6.0,10.0,20.7006,11.2623,False
12.7132,5.71937,5.91854,17.9169,11.2615,False
15.1905,5.77425,0.153291,15.6945,11.2535,False
7.0441899999999995,7.76404,1.8849900000000002,16.7937,11.2526,False
7.29385,7.054939999999999,3.50086,20.1148,11.2504,False
12.7039,5.99178,1.63703,17.2891,11.2425,False
10.1779,6.57718,1.0804200000000002,18.0017,11.2409,False
9.02309,7.13779,0.35088,17.4229,11.2322,False
6.32831,7.41592,5.509119999999999,21.000999999999998,11.2261,False
14.3597,5.89503,0.12323900000000002,16.1506,11.2251,False
9.35624,6.80968,1.18151,18.2386,11.2246,False
18.0,5.5,0.1,14.1394,11.2238,False
9.82755,6.02925,31.9269,18.6334,11.2193,False
8.39141,7.69378,0.129211,15.5309,11.2141,False
8.18164,7.621810000000001,342.13800000000003,14.5684,11.2082,False
8.15773,7.647360000000001,541.6469999999999,14.5703,11.2065,False
6.7107,7.35233,4.23844,20.1429,11.2019,False
13.8025,5.99483,0.223566,16.3127,11.2006,False
11.1366,6.4976,0.48863500000000004,17.2615,11.195,False
13.0378,5.6143,7.88615,18.1647,11.1935,False
10.0502,6.3322400000000005,3.6568300000000002,18.9013,11.1817,False
9.077060000000001,6.84811,66.3836,14.9364,11.1755,False
7.229939999999999,7.29776,15.9116,20.6858,11.1719,False
9.24505,7.119160000000001,0.41776899999999995,17.2973,11.1697,False
13.3291,6.11735,0.232371,16.3823,11.1599,False
9.29401,7.2039,0.165607,16.8314,11.1559,False
12.6486,6.20092,0.6481180000000001,16.7197,11.1525,False
18.0,5.5,1.0,14.2366,11.1515,False
16.2823,5.522480000000001,3.24704,15.3949,11.1492,False
15.927,5.61126,2.6028700000000002,15.5664,11.1482,False
9.24085,7.2731,0.15726400000000001,16.5742,11.1326,False
6.0,8.0,10.0,21.8158,11.1292,True
9.220260000000001,7.259589999999999,0.253887,16.6648,11.1274,False
10.0,7.0,0.1,16.9186,11.1196,False
11.2239,6.52205,0.8014140000000001,17.197,11.1192,False
13.0805,6.146719999999999,0.899566,16.5629,11.1116,False
6.9941,7.872960000000001,2.61305,17.0785,11.1077,False
13.3398,5.9242099999999995,3.3341,17.1374,11.0906,False
10.7326,5.85002,139.861,16.3793,11.0778,False
8.11837,7.76174,1.11176,15.5944,11.0745,False
9.90902,6.34831,520.629,15.4493,11.0704,False
8.59039,7.367939999999999,117.59200000000001,14.3932,11.0618,False
6.49299,7.751110000000001,10.0057,21.4223,11.0556,True
8.56113,6.68077,10.4253,20.4251,11.0549,False
9.954039999999999,6.33453,901.8530000000001,15.4513,11.0517,False
9.006969999999999,7.33237,0.83449,16.6365,11.0406,False
12.815,6.36822,0.19078599999999998,16.234,11.0368,False
8.92158,7.2422,1.25789,17.1514,11.0316,False
9.42791,6.71062,229.27,14.985,11.0316,False
8.82129,6.664060000000001,26.2848,17.8613,11.0312,False
7.6942,7.061089999999999,12.7538,20.4822,11.0264,False
8.71145,7.947030000000001,0.180322,14.1415,11.0215,False
9.73902,7.20068,0.28574499999999997,16.4427,11.0211,False
15.7568,5.92889,0.10068300000000001,15.2398,11.0204,False
7.446280000000001,7.6966399999999995,2.69941,17.2313,11.0083,False
14.1593,5.673080000000001,6.90545,17.1421,11.0065,False
7.22871,7.35106,14.1044,20.8334,11.0048,True
7.8254600000000005,7.00025,6.35525,20.3629,11.0025,False
19.5969,5.544630000000001,0.231444,13.3043,10.9976,False
9.44287,7.50075,0.129023,15.4929,10.9936,False
15.1637,6.0286800000000005,0.179053,15.3807,10.9918,False
6.98722,7.46568,5.20339,19.9379,10.982000000000001,False
12.5796,6.50013,0.192806,16.121,10.9749,False
11.6541,6.7252,0.123117,16.2986,10.9712,False
12.165,6.54167,0.563376,16.3948,10.9677,False
10.0,7.0,1.0,16.9435,10.967,False
7.29828,7.41564,4.44715,19.0776,10.9659,False
7.9446699999999995,7.0086699999999995,6.86353,20.6587,10.9636,True
9.9105,6.90499,1.63659,17.3405,10.9577,False
12.9382,6.45098,0.252056,16.0183,10.9461,False
9.09397,7.6836,0.500691,15.0423,10.9431,False
12.0441,6.6710899999999995,0.220939,16.1309,10.9336,False
11.3728,5.89045,12.2369,18.8837,10.9265,False
13.1559,6.44749,0.199277,15.8797,10.9215,False
13.2033,6.44909,0.145813,15.837,10.9193,False
11.137,5.75549,471.616,16.3805,10.9152,False
9.9839,6.73653,2.79081,17.8002,10.9136,False
14.6485,6.1540099999999995,0.753714,15.5417,10.9016,False
10.1945,6.635089999999999,3.29809,17.8607,10.8923,False
9.42389,7.787310000000001,0.11231600000000001,14.2629,10.892000000000001,False
9.43573,7.055680000000001,2.11187,17.3589,10.884,False
19.5505,5.65897,0.287348,13.297,10.8833,False
13.3237,6.48899,0.104478,15.6519,10.8798,False
8.55645,7.593189999999999,322.377,14.1834,10.878,False
10.2093,7.15419,0.660995,16.2403,10.8746,False
8.66416,6.8441,10.3825,19.8967,10.8727,False
8.981710000000001,7.73832,0.9760719999999999,15.0896,10.8691,False
7.697839999999999,7.72996,3.08201,17.2553,10.8678,False
16.4893,5.95988,0.5936140000000001,14.8443,10.8677,False
17.4129,5.88549,0.327948,14.4704,10.8642,False
10.0,7.5,0.1,15.0782,10.8618,False
11.1503,6.68898,1.7845099999999998,16.8102,10.8564,False
9.906839999999999,6.5434,205.49200000000002,14.999,10.8413,False
9.09424,7.149360000000001,618.111,14.2894,10.8388,False
9.50098,7.48307,0.9942469999999999,15.6265,10.8362,False
9.75062,6.6555,251.877,14.8602,10.8351,False
11.4446,6.822030000000001,0.861749,16.1644,10.8329,False
14.0498,6.310219999999999,0.914228,15.6782,10.83,False
10.624,6.52193,4.15949,17.953,10.8296,False
9.22165,7.95135,0.46464099999999997,13.9575,10.8293,False
8.83403,7.80935,1.29146,15.0867,10.8261,False
10.0,6.5,100.0,15.0375,10.8197,False
10.0,6.5,1000.0,15.0379,10.8196,False
10.3012,6.31599,253.813,15.2794,10.8118,False
10.0086,6.47926,9.48822,19.4628,10.7964,False
9.7674,7.818989999999999,0.12759700000000002,13.9571,10.7953,False
10.5731,7.155710000000001,0.699611,15.9235,10.7927,False
10.322000000000001,7.46559,0.181633,15.0057,10.7886,False
9.76651,7.22268,1.64975,16.5088,10.7885,False
15.0405,6.07921,2.27753,15.6602,10.7806,False
12.5424,5.9907699999999995,8.38332,18.3134,10.7793,False
9.76399,6.7026,348.77,14.7462,10.7715,False
10.0,6.5,10.0,19.2115,10.7684,False
7.0284,7.7774,7.33725,20.2098,10.7612,True
11.8214,5.514819999999999,857.2360000000001,16.6858,10.7574,False
15.4097,6.19676,0.898864,15.1062,10.7544,False
11.4164,5.92428,14.1209,18.3174,10.749,False
11.6985,6.991460000000001,0.363429,15.5838,10.7418,False
11.4876,5.715669999999999,463.837,16.273,10.7294,False
8.50328,7.804869999999999,734.685,14.0087,10.7287,False
10.0,7.5,1.0,15.2042,10.7196,False
10.6031,7.53065,0.141557,14.5172,10.7123,False
18.0,6.0,0.1,14.0475,10.71,False
11.5427,6.06869,11.9383,18.2733,10.7076,False
11.5738,6.28299,6.71678,18.3774,10.7071,False
18.9637,5.87162,0.6083729999999999,13.6844,10.6982,False
9.800989999999999,6.74897,123.139,14.6202,10.6909,False
11.8307,6.53981,3.4602,16.7995,10.6904,False
10.0,8.0,0.1,13.2787,10.6881,False
16.6028,5.56659,7.935410000000001,16.0312,10.6867,False
11.3723,7.00495,1.09591,15.7836,10.6863,False
13.7742,6.56234,0.870182,15.2147,10.6848,False
11.9782,6.615989999999999,2.7614900000000002,16.363,10.6764,False
11.6839,6.775519999999999,2.07289,16.1177,10.6742,False
13.5882,6.710960000000001,0.206283,14.9978,10.6698,False
9.49953,7.772660000000001,1.36304,14.8275,10.6668,False
9.01887,7.23641,4.0698,17.7675,10.6642,False
22.3243,5.61638,0.148078,12.1268,10.6631,False
18.0854,5.63898,5.20578,14.8189,10.6628,False
15.162,6.39964,0.539146,14.8316,10.6619,False
16.9088,6.118530000000001,0.710205,14.4124,10.6612,False
15.0309,5.6362,9.97663,16.8876,10.661,False
7.94724,7.56193,4.97264,18.5627,10.659,False
11.9142,5.88732,13.8885,18.0265,10.6579,False
11.4196,5.80823,58.506,16.133,10.6455,False
11.4536,7.096489999999999,0.9011809999999999,15.434000000000001,10.6373,False
18.0,6.0,1.0,14.0675,10.6267,False
13.0483,6.582660000000001,2.12048,15.6133,10.6258,False
9.064210000000001,7.397530000000001,529.377,13.8447,10.6136,False
10.3886,6.76238,5.40459,17.8297,10.6128,False
13.5772,6.63991,1.23768,15.1135,10.6071,False
17.8232,6.13077,0.18984600000000001,13.9318,10.6022,False
10.5653,6.56807,7.56262,18.9309,10.5997,False
17.5887,6.02559,1.5591,14.2894,10.5994,False
21.988000000000003,5.71964,0.164691,12.289000000000001,10.5985,False
8.508989999999999,7.94642,704.2289999999999,13.8672,10.5971,False
10.8171,6.91637,3.3011199999999996,16.5953,10.5889,False
20.5389,5.789619999999999,1.13132,12.935,10.5841,False
7.58465,7.68013,17.4854,19.1524,10.5827,True
17.3867,5.93473,3.60039,14.6843,10.5783,False
17.2377,6.1772,0.9069,14.1805,10.5588,False
12.6835,6.89265,1.13048,15.1442,10.5565,False
15.4427,6.566960000000001,0.150898,14.2895,10.5529,False
9.60074,7.024260000000001,230.739,14.1821,10.5501,False
17.1297,6.25306,0.563281,14.1046,10.545,False
10.0,8.0,1.0,13.8336,10.54,False
8.84644,7.6812,943.826,13.7801,10.5377,False
12.802999999999999,6.75445,2.06065,15.3568,10.5363,False
14.0235,5.90891,9.773819999999999,17.047,10.5316,False
13.8301,6.852710000000001,0.223185,14.5464,10.5276,False
11.0958,6.09818,86.4014,15.4307,10.5184,False
14.0095,6.790719999999999,0.489967,14.5585,10.5175,False
13.7401,6.90716,0.186667,14.4794,10.5076,False
15.9799,6.3554699999999995,1.6780000000000002,14.5896,10.5006,False
20.4359,5.95793,0.27823600000000004,13.0227,10.4932,False
8.611089999999999,7.3369,9.17152,19.1078,10.4882,True
13.2308,6.15864,8.28946,17.4718,10.4858,False
10.4681,6.81257,6.817819999999999,18.2821,10.4828,False
22.2291,5.816330000000001,0.15353,12.2393,10.4812,False
12.2038,5.54229,107.75200000000001,16.3653,10.4809,False
10.4679,7.71011,1.4342,14.5036,10.4761,False
9.13448,6.793130000000001,22.5842,17.3181,10.4654,False
12.6041,7.265789999999999,0.15626500000000002,14.2276,10.4598,False
11.1624,7.16755,2.62072,15.7818,10.4564,False
10.105,7.52495,2.80183,15.7556,10.4466,False
13.7262,7.023960000000001,0.102737,14.2265,10.440999999999999,False
15.0064,6.73566,0.473695,14.1155,10.4406,False
21.0668,5.7245800000000004,3.23925,13.0786,10.4401,False
13.4841,7.046069999999999,0.30540500000000004,14.3076,10.4372,False
15.9778,6.29521,3.0878,14.9941,10.4336,False
8.91202,6.86976,20.1435,17.9877,10.429,False
9.396469999999999,6.5643,20.7115,17.7956,10.4287,False
11.9772,7.538710000000001,0.303263,13.7404,10.4266,False
15.4726,6.49549,1.9609900000000002,14.4969,10.4209,False
13.05,6.713889999999999,3.28281,15.5313,10.4145,False
11.5964,5.72847,19.6806,17.9068,10.395,False
10.9272,6.31006,825.177,14.927,10.3826,False
12.3229,7.16145,1.80813,14.8182,10.378,False
11.9984,7.3499,1.45204,14.5504,10.3746,False
9.99034,6.9218399999999995,9.42641,18.369,10.3729,False
14.1337,6.430619999999999,4.729430000000001,15.9194,10.3672,False
12.3491,5.57199,447.19300000000004,16.1893,10.3569,False
10.2542,7.446060000000001,3.70819,16.0503,10.3562,False
14.151,7.0274,0.461823,13.9835,10.3511,False
10.9712,6.31267,275.685,14.8949,10.3504,False
15.8664,6.657589999999999,1.0635299999999999,13.8811,10.349,False
18.0,5.5,10.0,15.0466,10.3379,False
15.8904,6.6389,1.36006,13.9298,10.3296,False
19.0858,6.03985,3.3372800000000002,13.9341,10.3272,False
18.0,6.5,0.1,13.3239,10.3259,False
22.2562,5.91424,0.9673700000000001,12.2208,10.3249,False
11.5839,6.00012,443.246,15.4059,10.3204,False
9.69764,7.8066,3.1362400000000004,15.7527,10.3183,False
17.9198,6.50761,0.294672,13.3322,10.3122,False
20.8782,6.12421,0.326531,12.6688,10.304,False
12.0738,6.47774,9.90141,17.3368,10.3013,False
11.2641,7.266139999999999,3.4916400000000003,15.669,10.299000000000001,False
11.8096,7.392930000000001,2.36005,14.8183,10.283,False
20.6638,5.58378,6.54931,13.7353,10.2826,False
10.4034,6.71445,11.6824,17.5969,10.2774,False
11.4787,6.71698,8.16052,17.8082,10.2764,False
12.3131,5.66095,91.1523,15.9447,10.276,False
16.5896,6.76394,0.23931599999999997,13.3424,10.2741,False
20.9725,6.08036,1.18713,12.699000000000002,10.273,False
10.0,7.0,100.0,13.9585,10.2714,False
10.0,7.0,1000.0,13.9588,10.2713,False
8.81403,7.771719999999999,5.16434,17.7413,10.2701,False
13.4772,7.224080000000001,1.0494,13.908,10.2686,False
21.7278,5.55746,5.84647,13.2045,10.2665,False
10.0,7.0,10.0,17.8445,10.2621,False
15.3733,6.52998,3.4972800000000004,14.802999999999999,10.2609,False
21.3701,6.07606,1.00899,12.5395,10.2552,False
15.7398,6.93382,0.20715100000000003,13.3899,10.2551,False
13.3438,6.77319,4.25681,15.4264,10.2538,False
14.7038,6.49454,4.67485,15.475,10.2498,False
18.0,6.5,1.0,13.3522,10.2495,False
14.8001,5.82647,11.8469,16.2201,10.2447,False
11.4554,7.28795,3.6594900000000004,15.5643,10.2434,False
11.1637,6.9983,6.45596,17.4914,10.2431,False
17.3586,6.51123,1.6715400000000002,13.6303,10.2423,False
